Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/10/2015 	_x86_64_	(24 CPU)

05:40:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:40 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:40 PM      19      0.99      0.00      0.99      0.00      0.00     98.02
05:40:40 PM      20      1.00      0.00      0.00      0.00      0.00     99.00
05:40:40 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
05:40:40 PM      22      0.00      0.00      1.00      0.00      0.00     99.00
05:40:40 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:41 PM     all      0.04      0.00      0.08      0.00      0.00     99.87
05:40:41 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       1      1.00      0.00      1.00      0.00      0.00     98.00
05:40:41 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:41 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:42 PM     all      0.25      0.00      0.17      0.00      0.00     99.58
05:40:42 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
05:40:42 PM       1      1.01      0.00      1.01      0.00      0.00     97.98
05:40:42 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
05:40:42 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      10      0.00      0.00      1.00      0.00      0.00     99.00
05:40:42 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      13      0.99      0.00      0.99      0.00      0.00     98.02
05:40:42 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      19      0.99      0.00      0.00      0.00      0.00     99.01
05:40:42 PM      20      2.02      0.00      1.01      0.00      0.00     96.97
05:40:42 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:42 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:43 PM     all      0.08      0.00      0.08      0.00      0.00     99.83
05:40:43 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       1      1.98      0.00      0.99      0.00      0.00     97.03
05:40:43 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:43 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:44 PM     all      0.83      0.00      0.50      0.04      0.00     98.62
05:40:44 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       2      0.99      0.00      1.98      0.00      0.00     97.03
05:40:44 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
05:40:44 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      10      1.01      0.00      1.01      0.00      0.00     97.98
05:40:44 PM      11      0.00      0.00      0.00      1.98      0.00     98.02
05:40:44 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
05:40:44 PM      14      0.00      0.00      1.00      0.00      0.00     99.00
05:40:44 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      19      7.00      0.00      4.00      0.00      0.00     89.00
05:40:44 PM      20      3.96      0.00      0.99      0.00      0.00     95.05
05:40:44 PM      21      7.00      0.00      2.00      0.00      0.00     91.00
05:40:44 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:44 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:45 PM     all      0.08      0.00      0.08      0.00      0.00     99.83
05:40:45 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
05:40:45 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
05:40:45 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      10      0.99      0.00      0.99      0.00      0.00     98.02
05:40:45 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:45 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:46 PM     all      0.88      0.00      0.50      0.04      0.00     98.58
05:40:46 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
05:40:46 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM       8      0.98      0.00      0.98      0.98      0.00     97.06
05:40:46 PM       9      0.00      0.00      0.00      1.98      0.00     98.02
05:40:46 PM      10      1.00      0.00      1.00      0.00      0.00     98.00
05:40:46 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      13      0.00      0.00      1.00      0.00      0.00     99.00
05:40:46 PM      14      1.00      0.00      1.00      0.00      0.00     98.00
05:40:46 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      19     10.00      0.00      5.00      0.00      0.00     85.00
05:40:46 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      21      5.05      0.00      3.03      0.00      0.00     91.92
05:40:46 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:46 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:47 PM     all      0.04      0.00      0.08      0.00      0.00     99.87
05:40:47 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
05:40:47 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
