09:57:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:20 PM      11      7.00      0.00      4.00      0.00      0.00     89.00
09:57:20 PM      12      0.00      0.00      1.11      0.00      0.00     98.89
09:57:20 PM      13      0.00      0.00     46.88      0.00      0.00     53.12
09:57:20 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:57:20 PM      15      5.32      0.00      7.45      0.00      0.00     87.23
09:57:20 PM      16      1.02      0.00      1.02      0.00      0.00     97.96
09:57:20 PM      17      0.00      0.00      0.00      1.45      0.00     98.55
09:57:20 PM      18      9.09      0.00      4.04      0.00      0.00     85.86
09:57:20 PM      19      0.00      0.00     19.77      0.00      0.00     80.23
09:57:20 PM      20      0.00      0.00     18.37      1.02      0.00     80.61
09:57:20 PM      21      0.00      0.00     12.24      0.00      0.00     87.76
09:57:20 PM      22      0.00      0.00     18.89      0.00      0.00     81.11
09:57:20 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:57:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:21 PM     all      6.58      0.00      9.48      0.23      0.00     83.71
09:57:21 PM       0      4.12      0.00      6.19      0.00      0.00     89.69
09:57:21 PM       1     16.33      0.00      6.12      1.02      0.00     76.53
09:57:21 PM       2      6.12      0.00      4.08      0.00      0.00     89.80
09:57:21 PM       3      8.16      0.00      5.10      0.00      0.00     86.73
09:57:21 PM       4      3.45      0.00     11.49      0.00      0.00     85.06
09:57:21 PM       5      8.24      0.00     10.59      0.00      0.00     81.18
09:57:21 PM       6      8.16      0.00     14.29      1.02      0.00     76.53
09:57:21 PM       7     12.75      0.00      7.84      0.00      0.00     79.41
09:57:21 PM       8     25.25      0.00      8.08      0.00      0.00     66.67
09:57:21 PM       9     10.31      0.00      9.28      1.03      0.00     79.38
09:57:21 PM      10      8.16      0.00     11.22      1.02      0.00     79.59
09:57:21 PM      11      5.81      0.00     22.09      1.16      0.00     70.93
09:57:21 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:57:21 PM      13      0.00      0.00     46.55      0.00      0.00     53.45
09:57:21 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:57:21 PM      15      0.00      0.00     10.11      0.00      0.00     89.89
09:57:21 PM      16      2.06      0.00      9.28      0.00      0.00     88.66
09:57:21 PM      17      0.00      0.00      1.33      2.67      0.00     96.00
09:57:21 PM      18     14.29      0.00      5.10      0.00      0.00     80.61
09:57:21 PM      19      3.66      0.00     14.63      0.00      0.00     81.71
09:57:21 PM      20      0.00      0.00     12.50      0.00      0.00     87.50
09:57:21 PM      21      3.06      0.00      8.16      0.00      0.00     88.78
09:57:21 PM      22      0.00      0.00     12.79      0.00      0.00     87.21
09:57:21 PM      23     10.10      0.00      2.02      0.00      0.00     87.88

09:57:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:22 PM     all      6.78      0.00     10.77      0.64      0.00     81.81
09:57:22 PM       0     10.10      0.00     10.10      1.01      0.00     78.79
09:57:22 PM       1      9.09      0.00      9.09      3.03      0.00     78.79
09:57:22 PM       2      8.16      0.00      4.08      0.00      0.00     87.76
09:57:22 PM       3     28.87      0.00      5.15      0.00      0.00     65.98
09:57:22 PM       4      4.76      0.00     15.48      0.00      0.00     79.76
09:57:22 PM       5     11.69      0.00     25.97      0.00      0.00     62.34
09:57:22 PM       6      8.25      0.00     14.43      0.00      0.00     77.32
09:57:22 PM       7     10.20      0.00     12.24      0.00      0.00     77.55
09:57:22 PM       8      8.08      0.00     14.14      0.00      0.00     77.78
