09:56:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:43 PM      11      2.00      0.00      2.00      0.00      0.00     96.00
09:56:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:43 PM      13      5.38      0.00      4.30      0.00      0.00     90.32
09:56:43 PM      14      0.00      0.00      4.35      0.00      0.00     95.65
09:56:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:56:43 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:56:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:56:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:43 PM      19      0.00      0.00      3.90      0.00      0.00     96.10
09:56:43 PM      20      0.00      0.00     21.52      0.00      0.00     78.48
09:56:43 PM      21      0.00      0.00      2.41      0.00      0.00     97.59
09:56:43 PM      22      0.99      0.00      0.99      0.00      0.00     98.02
09:56:43 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:44 PM     all      0.29      0.00      2.18      0.00      0.00     97.53
09:56:44 PM       0      0.00      0.00     11.48      0.00      0.00     88.52
09:56:44 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM       2      0.00      0.00     17.19      0.00      0.00     82.81
09:56:44 PM       3      1.27      0.00     11.39      0.00      0.00     87.34
09:56:44 PM       4      0.00      0.00      4.29      0.00      0.00     95.71
09:56:44 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
09:56:44 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      11      1.98      0.00      1.98      0.00      0.00     96.04
09:56:44 PM      12      0.00      0.00      1.14      0.00      0.00     98.86
09:56:44 PM      13      1.16      0.00      1.16      0.00      0.00     97.67
09:56:44 PM      14      0.00      0.00      9.68      0.00      0.00     90.32
09:56:44 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      19      1.15      0.00      0.00      0.00      0.00     98.85
09:56:44 PM      20      1.23      0.00      4.94      0.00      0.00     93.83
09:56:44 PM      21      0.00      0.00      5.00      0.00      0.00     95.00
09:56:44 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:44 PM      23      1.00      0.00      0.00      0.00      0.00     99.00

