Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	11/10/2015 	_x86_64_	(24 CPU)

08:44:36 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:09 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:09 PM     br-ex      9.00      0.00      0.53      0.00      0.00      0.00      0.00

08:49:09 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:10 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:10 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:10 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:10 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:10 PM      eth0     92.00     97.00     17.68     19.66      0.00      0.00      0.00
08:49:10 PM      eth1      8.00      0.00      0.47      0.00      0.00      0.00      0.00
08:49:10 PM      eth2      4.00      0.00      0.23      0.00      0.00      0.00      0.00
08:49:10 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:10 PM      eth4     10.00     11.00      0.60      2.42      0.00      0.00      0.00
08:49:10 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:10 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:10 PM     br-ex      8.00      0.00      0.48      0.00      0.00      0.00      0.00

08:49:10 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:11 PM      usb0      2.00      2.00      0.11      0.14      0.00      0.00      0.00
08:49:11 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:11 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:11 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:11 PM      eth0     34.00     27.00     12.88      3.55      0.00      0.00      0.00
08:49:11 PM      eth1      7.00      0.00      0.41      0.00      0.00      0.00      6.00
08:49:11 PM      eth2      4.00      0.00      0.23      0.00      0.00      0.00      0.00
08:49:11 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:11 PM      eth4     12.00     12.00      0.73      1.65      0.00      0.00      0.00
08:49:11 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:11 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:11 PM     br-ex      7.00      0.00      0.41      0.00      0.00      0.00      0.00

08:49:11 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:12 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:12 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:12 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:12 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:12 PM      eth0     59.00     62.00     16.18      9.19      0.00      0.00      0.00
08:49:12 PM      eth1     12.00      1.00      1.10      0.04      0.00      0.00      0.00
08:49:12 PM      eth2      7.00      0.00      0.81      0.00      0.00      0.00      0.00
08:49:12 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:12 PM      eth4     20.00     22.00      1.59      2.64      0.00      0.00      0.00
08:49:12 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:12 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:12 PM     br-ex     11.00      0.00      1.05      0.00      0.00      0.00      0.00

08:49:12 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:13 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:13 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:13 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:13 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:13 PM      eth0     44.00     35.00     22.73      4.14      0.00      0.00      0.00
08:49:13 PM      eth1      9.00      0.00      0.59      0.00      0.00      0.00      7.00
08:49:13 PM      eth2      5.00      0.00      0.29      0.00      0.00      0.00      0.00
08:49:13 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:13 PM      eth4      9.00      7.00      0.53      1.93      0.00      0.00      0.00
08:49:13 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:13 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:13 PM     br-ex      9.00      0.00      0.59      0.00      0.00      0.00      0.00

08:49:13 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:14 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:14 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:14 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:14 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:14 PM      eth0     14.00     12.00      2.04      3.13      0.00      0.00      0.00
08:49:14 PM      eth1      9.00      0.00      0.53      0.00      0.00      0.00      0.00
08:49:14 PM      eth2      5.00      0.00      0.29      0.00      0.00      0.00      0.00
08:49:14 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:14 PM      eth4      6.00      1.00      0.35      0.41      0.00      0.00      0.00
08:49:14 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:14 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:14 PM     br-ex      9.00      0.00      0.54      0.00      0.00      0.00      0.00

08:49:14 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:15 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:15 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:15 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:15 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:15 PM      eth0     54.00     62.00     12.95      9.76      0.00      0.00      0.00
08:49:15 PM      eth1      9.00      0.00      0.53      0.00      0.00      0.00      7.00
08:49:15 PM      eth2      5.00      0.00      0.29      0.00      0.00      0.00      0.00
08:49:15 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:15 PM      eth4     14.00     19.00      0.82      2.67      0.00      0.00      0.00
08:49:15 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:15 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:15 PM     br-ex      9.00      0.00      0.53      0.00      0.00      0.00      0.00

08:49:15 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:16 PM      usb0      2.00      2.00      0.11      0.14      0.00      0.00      0.00
08:49:16 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:16 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:16 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:16 PM      eth0    145.00    162.00     45.86     32.25      0.00      0.00      0.00
08:49:16 PM      eth1      8.00      0.00      0.47      0.00      0.00      0.00      0.00
08:49:16 PM      eth2      3.00      0.00      0.18      0.00      0.00      0.00      0.00
08:49:16 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:16 PM      eth4      9.00      9.00      0.55      1.22      0.00      0.00      0.00
08:49:16 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:16 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:16 PM     br-ex      8.00      0.00      0.48      0.00      0.00      0.00      0.00

08:49:16 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:17 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:17 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:17 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:17 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:17 PM      eth0    130.00    142.00     36.59     28.12      0.00      0.00      0.00
08:49:17 PM      eth1      6.00      0.00      0.36      0.00      0.00      0.00      7.00
08:49:17 PM      eth2      3.00      0.00      0.18      0.00      0.00      0.00      0.00
08:49:17 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:17 PM      eth4     10.00     13.00      0.60      3.58      0.00      0.00      0.00
08:49:17 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:17 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:17 PM     br-ex      6.00      0.00      0.36      0.00      0.00      0.00      0.00

08:49:17 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:18 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:18 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:18 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:18 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:18 PM      eth0    132.00    142.00     33.04     31.86      0.00      0.00      0.00
08:49:18 PM      eth1      9.00      0.00      0.62      0.00      0.00      0.00      0.00
08:49:18 PM      eth2      4.00      0.00      0.23      0.00      0.00      0.00      0.00
08:49:18 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:18 PM      eth4     14.00     16.00      0.84      2.34      0.00      0.00      0.00
08:49:18 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:18 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:18 PM     br-ex      9.00      0.00      0.62      0.00      0.00      0.00      0.00

08:49:18 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:19 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:19 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:19 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:19 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:19 PM      eth0     72.00     75.00     20.59     12.48      0.00      0.00      0.00
08:49:19 PM      eth1      8.00      0.00      0.54      0.00      0.00      0.00      8.00
08:49:19 PM      eth2      4.00      0.00      0.23      0.00      0.00      0.00      0.00
08:49:19 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:19 PM      eth4     13.00     17.00      0.78      2.40      0.00      0.00      0.00
08:49:19 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:19 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:19 PM     br-ex      8.00      0.00      0.54      0.00      0.00      0.00      0.00

08:49:19 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:20 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:20 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:20 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:20 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:20 PM      eth0     67.00     71.00     20.26     11.89      0.00      0.00      0.00
08:49:20 PM      eth1      8.00      0.00      0.47      0.00      0.00      0.00      0.00
08:49:20 PM      eth2      4.00      0.00      0.23      0.00      0.00      0.00      0.00
08:49:20 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:20 PM      eth4     13.00     16.00      0.80      2.08      0.00      0.00      0.00
08:49:20 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:20 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:20 PM     br-ex      8.00      0.00      0.48      0.00      0.00      0.00      0.00

08:49:20 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:21 PM      usb0      1.00      1.00      0.08      0.10      0.00      0.00      0.00
08:49:21 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:21 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:21 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:21 PM      eth0    104.00    118.00     28.22     21.10      0.00      0.00      0.00
08:49:21 PM      eth1      7.00      0.00      0.41      0.00      0.00      0.00      6.00
08:49:21 PM      eth2      4.00      0.00      0.23      0.00      0.00      0.00      0.00
08:49:21 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:21 PM      eth4     13.00     18.00      0.79      2.81      0.00      0.00      0.00
08:49:21 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:21 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:21 PM     br-ex      7.00      0.00      0.41      0.00      0.00      0.00      0.00

08:49:21 PM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
08:49:22 PM      usb0      2.00      2.00      0.40      0.43      0.00      0.00      0.00
08:49:22 PM ovs-system      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:22 PM    br-int      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:22 PM    br-tun      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:22 PM      eth0    138.00    152.00     41.18     27.92      0.00      0.00      0.00
08:49:22 PM      eth1      9.00      0.00      0.53      0.00      0.00      0.00      0.00
08:49:22 PM      eth2      5.00      0.00      0.29      0.00      0.00      0.00      0.00
08:49:22 PM      eth3      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:22 PM      eth4     22.00     26.00      1.33      3.46      0.00      0.00      0.00
08:49:22 PM      eth5      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:22 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
