Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/17/2015 	_x86_64_	(24 CPU)

01:27:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:37 PM       9      2.97      0.00      2.97      0.00      0.00     94.06
01:27:37 PM      10      5.05      0.00      4.04      0.00      0.00     90.91
01:27:37 PM      11      2.00      0.00      2.00      0.00      0.00     96.00
01:27:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:37 PM      13      0.00      0.00      0.00      0.00      0.00     99.01
01:27:37 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:37 PM      15      3.00      0.00      1.00      0.00      0.00     96.00
01:27:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:37 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:37 PM      19      2.00      0.00      2.00      0.00      0.00     96.00
01:27:37 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:37 PM      21      0.00      0.00      1.00      0.00      0.00     99.00
01:27:37 PM      22      0.99      0.00      0.99      0.00      0.00     98.02
01:27:37 PM      23      1.00      0.00      2.00      0.00      0.00     97.00

01:27:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:38 PM     all      5.60      0.00      1.46      0.00      0.00     92.93
01:27:38 PM       0      4.04      0.00      5.05      0.00      0.00     90.91
01:27:38 PM       1      2.02      0.00      2.02      0.00      0.00     95.96
01:27:38 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:38 PM       3      2.00      0.00      1.00      0.00      0.00     97.00
01:27:38 PM       4      5.15      0.00      3.09      0.00      0.00     91.75
01:27:38 PM       5      4.04      0.00      4.04      0.00      0.00     91.92
01:27:38 PM       6      1.03      0.00      1.03      0.00      0.00     97.94
01:27:38 PM       7      4.08      0.00      3.06      0.00      0.00     92.86
01:27:38 PM       8      1.98      0.00      2.97      0.00      0.00     95.05
01:27:38 PM       9      2.04      0.00      2.04      0.00      0.00     95.92
01:27:38 PM      10      2.02      0.00      2.02      0.00      0.00     95.96
01:27:38 PM      11      2.02      0.00      2.02      0.00      0.00     95.96
01:27:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      13      0.99      0.00      0.00      0.00      0.00     99.01
01:27:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      19      1.00      0.00      2.00      0.00      0.00     97.00
01:27:38 PM      20      0.00      0.00      0.99      0.00      0.00     99.01
01:27:38 PM      21      0.99      0.00      0.00      0.00      0.00     99.01
01:27:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:27:38 PM      23      1.01      0.00      1.01      0.00      0.00     97.98

