Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:11:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:27 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      11      1.00      0.00      1.00      0.00      0.00     98.00
09:11:27 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      13      3.00      0.00      4.00      0.00      0.00     93.00
09:11:27 PM      14      1.00      0.00      0.00      0.00      0.00     99.00
09:11:27 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      16      0.00      0.00      1.00      0.00      0.00     99.00
09:11:27 PM      17      0.00      0.00      1.96      0.00      0.00     98.04
09:11:27 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      19      0.00      0.00      1.01      0.00      0.00     98.99
09:11:27 PM      20      1.00      0.00      1.00      0.00      0.00     98.00
09:11:27 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:27 PM      23      0.99      0.00      0.99      0.00      0.00     98.02

09:11:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:28 PM     all      0.29      0.00      0.21      0.00      0.00     99.50
09:11:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
09:11:28 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
09:11:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      11      1.00      0.00      1.00      0.00      0.00     98.00
09:11:28 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
09:11:28 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      19      0.99      0.00      0.99      0.00      0.00     98.02
09:11:28 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:28 PM      23      1.00      0.00      1.00      0.00      0.00     98.00

09:11:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:29 PM     all      0.33      0.00      0.33      0.00      0.00     99.33
09:11:29 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
09:11:29 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM       7      1.00      0.00      1.00      0.00      0.00     98.00
09:11:29 PM       8      0.00      0.00      0.99      0.00      0.00     99.01
09:11:29 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      11      1.00      0.00      2.00      0.00      0.00     97.00
09:11:29 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      13      3.96      0.00      2.97      0.00      0.00     93.07
09:11:29 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      17      1.00      0.00      0.00      0.00      0.00     99.00
09:11:29 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      19      0.00      0.00      1.01      0.00      0.00     98.99
09:11:29 PM      20      1.00      0.00      0.00      0.00      0.00     99.00
09:11:29 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:29 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
