09:23:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:11 PM      11      4.17      0.00      2.08      0.00      0.00     93.75
09:23:11 PM      12      0.00      0.00     15.22      0.00      0.00     84.78
09:23:11 PM      13      6.45      0.00      7.53      0.00      0.00     86.02
09:23:11 PM      14      5.68      0.00     10.23      0.00      0.00     84.09
09:23:11 PM      15      0.00      0.00      8.89      0.00      0.00     91.11
09:23:11 PM      16      8.08      0.00      4.04      0.00      0.00     87.88
09:23:11 PM      17      5.26      0.00      7.37      0.00      0.00     86.32
09:23:11 PM      18      3.49      0.00      2.33      0.00      0.00     94.19
09:23:11 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:23:11 PM      20      0.00      0.00     10.64      0.00      0.00     89.36
09:23:11 PM      21      1.01      0.00      1.01      0.00      0.00     97.98
09:23:11 PM      22      8.24      0.00     11.76      0.00      0.00     80.00
09:23:11 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:23:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:12 PM     all      5.64      0.00      8.66      0.00      0.00     85.71
09:23:12 PM       0      7.22      0.00      9.28      0.00      0.00     83.51
09:23:12 PM       1      8.33      0.00      9.38      0.00      0.00     82.29
09:23:12 PM       2      7.87      0.00     10.11      0.00      0.00     82.02
09:23:12 PM       3      9.09      0.00      9.09      0.00      0.00     81.82
09:23:12 PM       4     19.72      0.00     29.58      0.00      0.00     50.70
09:23:12 PM       5      7.14      0.00      7.14      0.00      0.00     85.71
09:23:12 PM       6      4.60      0.00      8.05      0.00      0.00     87.36
09:23:12 PM       7      3.03      0.00     10.10      0.00      0.00     86.87
09:23:12 PM       8      2.08      0.00      5.21      0.00      0.00     92.71
09:23:12 PM       9      4.04      0.00     10.10      0.00      0.00     85.86
09:23:12 PM      10      6.02      0.00      4.82      0.00      0.00     89.16
09:23:12 PM      11      3.09      0.00      4.12      0.00      0.00     92.78
09:23:12 PM      12      5.94      0.00     11.88      0.00      0.00     82.18
09:23:12 PM      13      9.47      0.00      8.42      0.00      0.00     82.11
09:23:12 PM      14      3.26      0.00     11.96      0.00      0.00     84.78
09:23:12 PM      15      5.49      0.00     10.99      0.00      0.00     83.52
09:23:12 PM      16      8.42      0.00     14.74      0.00      0.00     76.84
09:23:12 PM      17      1.01      0.00     14.14      0.00      0.00     84.85
09:23:12 PM      18      7.69      0.00      4.40      0.00      0.00     87.91
09:23:12 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:23:12 PM      20      0.00      0.00     15.46      0.00      0.00     84.54
09:23:12 PM      21     10.10      0.00      5.05      0.00      0.00     84.85
09:23:12 PM      22      5.68      0.00      1.14      0.00      0.00     93.18
09:23:12 PM      23      1.01      0.00      0.00      0.00      0.00     98.99

09:23:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:13 PM     all      6.46      0.00      8.73      0.00      0.00     84.80
09:23:13 PM       0      6.25      0.00     10.42      0.00      0.00     83.33
09:23:13 PM       1      6.12      0.00     10.20      0.00      0.00     83.67
09:23:13 PM       2      3.26      0.00     10.87      0.00      0.00     85.87
09:23:13 PM       3      5.05      0.00     14.14      0.00      0.00     80.81
09:23:13 PM       4     15.49      0.00     22.54      0.00      0.00     61.97
09:23:13 PM       5      7.14      0.00     10.20      0.00      0.00     82.65
09:23:13 PM       6      2.25      0.00      7.87      0.00      0.00     89.89
09:23:13 PM       7      3.16      0.00      9.47      0.00      0.00     87.37
09:23:13 PM       8      1.02      0.00     12.24      0.00      0.00     86.73
09:23:13 PM       9      9.71      0.00      6.80      0.00      0.00     83.50
09:23:13 PM      10      4.82      0.00      8.43      0.00      0.00     86.75
09:23:13 PM      11      6.00      0.00      4.00      0.00      0.00     90.00
09:23:13 PM      12      5.00      0.00     12.00      0.00      0.00     83.00
09:23:13 PM      13      5.21      0.00      5.21      0.00      0.00     89.58
09:23:13 PM      14      0.00      0.00     10.87      0.00      0.00     89.13
09:23:13 PM      15     32.00      0.00     11.00      0.00      0.00     57.00
09:23:13 PM      16     10.10      0.00     10.10      0.00      0.00     79.80
09:23:13 PM      17      9.00      0.00      9.00      0.00      0.00     82.00
09:23:13 PM      18      7.69      0.00      3.30      0.00      0.00     87.91
09:23:13 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:23:13 PM      20      0.00      0.00     16.49      0.00      0.00     83.51
09:23:13 PM      21     15.69      0.00      4.90      0.00      0.00     79.41
09:23:13 PM      22      0.00      0.00      1.10      0.00      0.00     98.90
09:23:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:23:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:14 PM     all      5.54      0.00      8.26      0.00      0.00     86.20
09:23:14 PM       0      9.28      0.00      7.22      0.00      0.00     83.51
09:23:14 PM       1      5.38      0.00      7.53      0.00      0.00     87.10
09:23:14 PM       2      9.47      0.00      9.47      0.00      0.00     81.05
09:23:14 PM       3      8.33      0.00      5.21      0.00      0.00     86.46
09:23:14 PM       4     11.43      0.00     28.57      0.00      0.00     60.00
09:23:14 PM       5      7.07      0.00      7.07      0.00      0.00     85.86
09:23:14 PM       6      3.37      0.00      3.37      0.00      0.00     93.26
09:23:14 PM       7      0.00      0.00     12.37      0.00      0.00     87.63
09:23:14 PM       8      5.05      0.00      7.07      0.00      0.00     87.88
09:23:14 PM       9      8.16      0.00      2.04      0.00      0.00     89.80
09:23:14 PM      10      1.20      0.00      8.43      0.00      0.00     90.36
09:23:14 PM      11      7.00      0.00      6.00      0.00      0.00     87.00
09:23:14 PM      12      5.10      0.00      9.18      0.00      0.00     84.69
09:23:14 PM      13      4.04      0.00     12.12      0.00      0.00     83.84
09:23:14 PM      14      4.12      0.00     11.34      0.00      0.00     84.54
09:23:14 PM      15     15.56      0.00     17.78      0.00      0.00     66.67
09:23:14 PM      16      7.22      0.00     11.34      0.00      0.00     81.44
09:23:14 PM      17      1.02      0.00      9.18      0.00      0.00     89.80
09:23:14 PM      18      6.52      0.00      3.26      0.00      0.00     90.22
09:23:14 PM      19      0.00      0.00      2.04      0.00      0.00     97.96
09:23:14 PM      20      0.00      0.00     17.17      0.00      0.00     82.83
09:23:14 PM      21     13.27      0.00      4.08      0.00      0.00     82.65
09:23:14 PM      22      1.10      0.00      0.00      0.00      0.00     98.90
09:23:14 PM      23      0.00      0.00      1.00      0.00      0.00     99.00

09:23:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:15 PM     all      4.31      0.00      7.16      0.00      0.00     88.53
09:23:15 PM       0      6.25      0.00      8.33      0.00      0.00     85.42
09:23:15 PM       1      3.19      0.00      7.45      0.00      0.00     89.36
