Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	12/03/2015 	_x86_64_	(24 CPU)

12:56:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:09 PM       9      1.00      0.00      0.00      0.00      0.00     99.00
12:56:09 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM      12      0.99      0.00      0.99      0.00      0.00     98.02
12:56:09 PM      13      3.00      0.00      3.00      0.00      0.00     94.00
12:56:09 PM      14      0.00      0.00      1.00      0.00      0.00     99.00
12:56:09 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM      16      1.00      0.00      0.00      0.00      0.00     99.00
12:56:09 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM      18      1.00      0.00      0.00      0.00      0.00     99.00
12:56:09 PM      19      1.01      0.00      1.01      0.00      0.00     97.98
12:56:09 PM      20      0.99      0.00      1.98      0.00      0.00     97.03
12:56:09 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:10 PM     all      0.25      0.00      0.29      0.00      0.00     99.46
12:56:10 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
12:56:10 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM       6      2.00      0.00      0.00      0.00      0.00     98.00
12:56:10 PM       7      1.00      0.00      2.00      0.00      0.00     97.00
12:56:10 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:10 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
