Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/09/2015 	_x86_64_	(24 CPU)

03:51:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:24 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:24 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:25 PM     all      0.79      0.00      0.13      0.00      0.00     99.08
03:52:25 PM       0     16.00      0.00      0.00      0.00      0.00     84.00
03:52:25 PM       1      2.02      0.00      1.01      0.00      0.00     96.97
03:52:25 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      14      1.00      0.00      2.00      0.00      0.00     97.00
03:52:25 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:25 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:26 PM     all      0.33      0.00      0.17      0.00      0.00     99.50
03:52:26 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:52:26 PM       3      1.00      0.00      1.00      0.00      0.00     98.00
03:52:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM       9      0.99      0.00      0.00      0.00      0.00     99.01
03:52:26 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      13      0.98      0.00      0.98      0.00      0.00     98.04
03:52:26 PM      14      1.98      0.00      0.99      0.00      0.00     97.03
03:52:26 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      19      3.00      0.00      2.00      0.00      0.00     95.00
03:52:26 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:26 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:27 PM     all      0.17      0.00      0.17      0.00      0.00     99.67
03:52:27 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
03:52:27 PM       1      1.00      0.00      1.00      0.00      0.00     98.00
03:52:27 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
03:52:27 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM       5      1.00      0.00      2.00      0.00      0.00     97.00
03:52:27 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
03:52:27 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:27 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:28 PM     all      0.33      0.00      0.33      0.17      0.00     99.17
03:52:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM       2      1.01      0.00      2.02      3.03      0.00     93.94
03:52:28 PM       3      2.02      0.00      1.01      1.01      0.00     95.96
03:52:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:52:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM       8      0.00      0.00      0.99      0.00      0.00     99.01
03:52:28 PM       9      1.00      0.00      0.00      0.00      0.00     99.00
03:52:28 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      11      0.00      0.00      0.99      0.00      0.00     99.01
03:52:28 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      19      3.00      0.00      2.00      0.00      0.00     95.00
03:52:28 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:28 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:29 PM     all      0.21      0.00      0.13      0.13      0.00     99.54
03:52:29 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM       2      1.98      0.00      0.99      1.98      0.00     95.05
03:52:29 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
03:52:29 PM       4      1.00      0.00      1.00      0.00      0.00     98.00
03:52:29 PM       5      1.98      0.00      0.99      0.00      0.00     97.03
03:52:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      19      0.00      0.00      1.00      0.00      0.00     99.00
03:52:29 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:29 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:30 PM     all      0.29      0.00      0.21      0.00      0.00     99.50
03:52:30 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       2      1.01      0.00      1.01      0.00      0.00     97.98
03:52:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       5      1.01      0.00      2.02      0.00      0.00     96.97
03:52:30 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM       9      0.99      0.00      0.99      0.00      0.00     98.02
03:52:30 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      21      3.03      0.00      0.00      0.00      0.00     96.97
03:52:30 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:30 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:31 PM     all      0.13      0.00      0.13      0.00      0.00     99.75
03:52:31 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
03:52:31 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       5      1.00      0.00      2.00      0.00      0.00     97.00
03:52:31 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      14      0.99      0.00      0.99      0.00      0.00     98.02
03:52:31 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      19      1.00      0.00      0.00      0.00      0.00     99.00
03:52:31 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
03:52:31 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:31 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:32 PM     all      0.92      0.00      0.67      0.08      0.00     98.33
03:52:32 PM       0      8.00      0.00      4.00      0.00      0.00     88.00
03:52:32 PM       1      1.00      0.00      1.00      0.00      0.00     98.00
03:52:32 PM       2      1.01      0.00      1.01      1.01      0.00     96.97
03:52:32 PM       3      0.00      0.00      2.00      0.00      0.00     98.00
03:52:32 PM       4      1.00      0.00      1.00      0.00      0.00     98.00
03:52:32 PM       5      3.03      0.00      2.02      0.00      0.00     94.95
03:52:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      11      0.00      0.00      0.00      1.00      0.00     99.00
03:52:32 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
03:52:32 PM      14      1.01      0.00      1.01      0.00      0.00     97.98
03:52:32 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      19      4.00      0.00      3.00      0.00      0.00     93.00
03:52:32 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:32 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:33 PM     all      0.21      0.00      0.17      0.00      0.00     99.62
03:52:33 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
03:52:33 PM       1      1.00      0.00      1.00      0.00      0.00     98.00
03:52:33 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
03:52:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM       4      1.00      0.00      1.00      0.00      0.00     98.00
03:52:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM       9      1.00      0.00      0.00      0.00      0.00     99.00
03:52:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      14      0.00      0.00      1.00      0.00      0.00     99.00
03:52:33 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:33 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:34 PM     all      0.33      0.00      0.25      0.00      0.00     99.42
03:52:34 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:52:34 PM       1      2.00      0.00      2.00      0.00      0.00     96.00
03:52:34 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
03:52:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      13      0.00      0.00      1.00      0.00      0.00     99.00
03:52:34 PM      14      3.96      0.00      0.99      0.00      0.00     95.05
03:52:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      19      0.00      0.00      1.00      0.00      0.00     99.00
03:52:34 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:34 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:35 PM     all      0.17      0.00      0.17      0.00      0.00     99.67
03:52:35 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       1      2.00      0.00      2.00      0.00      0.00     96.00
03:52:35 PM       2      1.00      0.00      2.00      0.00      0.00     97.00
03:52:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:35 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:36 PM     all      0.29      0.00      0.21      0.00      0.00     99.50
03:52:36 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       1      2.02      0.00      2.02      0.00      0.00     95.96
03:52:36 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:52:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM       9      1.00      0.00      0.00      0.00      0.00     99.00
03:52:36 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      14      3.03      0.00      1.01      0.00      0.00     95.96
03:52:36 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      19      1.00      0.00      0.00      0.00      0.00     99.00
03:52:36 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:36 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:37 PM     all      0.17      0.00      0.17      0.00      0.00     99.67
03:52:37 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       1      2.02      0.00      2.02      0.00      0.00     95.96
03:52:37 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
03:52:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM       9      0.99      0.00      0.00      0.00      0.00     99.01
03:52:37 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:37 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:38 PM     all      0.29      0.00      0.38      1.29      0.00     98.04
03:52:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM       1      2.00      0.00      3.00      0.00      0.00     95.00
03:52:38 PM       2      1.01      0.00      2.02     17.17      0.00     79.80
03:52:38 PM       3      0.00      0.00      0.00      6.06      0.00     93.94
03:52:38 PM       4      0.00      0.00      0.00      4.00      0.00     96.00
03:52:38 PM       5      0.00      0.00      0.00      1.01      0.00     98.99
03:52:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM       8      0.99      0.00      0.00      0.00      0.00     99.01
03:52:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      13      0.00      0.00      0.99      0.00      0.00     99.01
03:52:38 PM      14      0.00      0.00      0.99      0.99      0.00     98.02
03:52:38 PM      15      0.00      0.00      1.00      1.00      0.00     98.00
03:52:38 PM      16      0.00      0.00      0.00      0.99      0.00     99.01
03:52:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      19      2.02      0.00      2.02      0.00      0.00     95.96
03:52:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:52:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

03:52:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:52:39 PM     all      0.17      0.00      0.21      0.08      0.00     99.54
03:52:39 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM       1      3.00      0.00      2.00      0.00      0.00     95.00
03:52:39 PM       2      1.00      0.00      2.00      0.00      0.00     97.00
03:52:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM       4      0.00      0.00      0.00      1.01      0.00     98.99
03:52:39 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:52:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM       9      0.99      0.00      0.00      0.00      0.00     99.01
03:52:39 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      13      0.00      0.00      0.00      1.00      0.00     99.00
03:52:39 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      19      0.00      0.00      0.99      0.00      0.00     99.01
03:52:39 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:52:39 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
